workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,15358,"[""Lola and Danny had picked up some avocados at the store."", ""Danny asked Lola whether any of them were ripe enough to eat."", ""Lola said that"", ""all of them"", ""were."", ""She added"", ""that"", ""they"", ""should make"", ""guacamole."", """", """"]","""all of them""","""""","""Lola and Danny had picked up some avocados at the store.Danny asked Lola whether any of them were ripe enough to eat.Lola said thatall of themwere.She addedthattheyshould makeguacamole.""","""""","""filler-any-all""","[4049, 1787, 5991, 831, 591, 670, 878, 598, 601, 670, 615]",""" any """,15,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,15162,"[""Sandi didn&quotechart want her cats running around during the dinner party."", ""She asked Ryan whether all of them had been shut in the upstairs room."", ""Ryan said that"", ""all of them"", ""had."", ""He added"", ""that"", ""he"", ""had put"", ""the litter box"", ""there"", ""as well.""]","""all of them""","""Dinner party""","""Sandi didn&quotechart want her cats running around during the dinner party.She asked Ryan whether all of them had been shut in the upstairs room.Ryan said thatall of themhad.He addedthathehad putthe litter boxthereas well.""","""Dinner party""","""filler-all-all""","[2623, 2391, 2326, 705, 542, 534, 663, 607, 542, 549, 655, 798, 623]",""" all """,16,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12814,"[""Max and Jim needed to add carrots to their big salad."", ""Max asked Jim whether all of them had been chopped."", ""Jim said that"", ""all of them"", ""had."", ""He added"", ""that"", ""his hands"", ""ached"", ""from"", ""all the chopping."", """"]","""all of them""","""Carrots""","""Max and Jim needed to add carrots to their big salad.Max asked Jim whether all of them had been chopped.Jim said thatall of themhad.He addedthathis handsachedfromall the chopping.""","""Carrots""","""filler-all-all""","[4711, 2252, 1917, 639, 583, 646, 768, 582, 641, 552, 590, 646]",""" any """,17,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,13350,"[""Julie realized she had forgotten to put the chocolates in the fridge."", ""She called her roommate and asked whether all of them had melted already."", ""Her roommate said that"", ""all of them"", ""had."", ""She added"", ""that"", ""they"", ""had made"", ""a mess"", ""on the counter."", """"]","""all of them""","""Yes""","""Julie realized she had forgotten to put the chocolates in the fridge.She called her roommate and asked whether all of them had melted already.Her roommate said thatall of themhad.She addedthattheyhad madea messon the counter.""","""Yes""","""filler-all-all""","[3790, 2677, 1743, 542, 557, 543, 590, 567, 527, 637, 680, 849]",""" any """,18,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,11658,"[""Drew and Giles were in the computer lab."", ""Giles asked Drew whether the documents had printed correctly."", ""Drew said that"", ""four of them"", ""had."", ""He added"", ""that"", ""the rest"", ""had gotten"", ""jammed."", """", """"]","""four of them""","""Got jammed""","""Drew and Giles were in the computer lab.Giles asked Drew whether the documents had printed correctly.Drew said thatfour of themhad.He addedthatthe resthad gottenjammed.""","""Got jammed""","""filler-noquantifier-otherquantifiers""","[4137, 1310, 2547, 738, 574, 559, 535, 554, 622, 600, 585]",""" any """,19,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,34133,"[""Sophie and Jack had to choose which city to visit on vacation."", ""Jack asked Sophie whether any of them had a famous aquariu."", ""Sophie said that"", ""only some of them"", ""did."", ""She added"", ""that"", ""she"", ""also wanted"", ""to visit"", ""a botanical garden."", """"]","""only some of them""","""""","""Sophie and Jack had to choose which city to visit on vacation.Jack asked Sophie whether any of them had a famous aquariu.Sophie said thatonly some of themdid.She addedthatshealso wantedto visita botanical garden.""","""""","""filler-any-onlysome""","[23177, 5406, 1958, 671, 513, 567, 487, 478, 479, 470, 535, 687]",""" any """,20,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,18421,"[""Laurie was at the store on Black Friday looking at cameras."", ""She asked the clerk whether all of them were on sale."", ""The clerk said that"", ""some of them"", ""were."", ""He added"", ""that"", ""some"", ""would also"", ""come with"", ""a free"", ""memory card.""]","""some of them""","""Memory card""","""Laurie was at the store on Black Friday looking at cameras.She asked the clerk whether all of them were on sale.The clerk said thatsome of themwere.He addedthatsomewould alsocome witha freememory card.""","""Memory card""","""filler-all-some""","[3239, 4526, 602, 1318, 1527, 1126, 799, 623, 558, 664, 607, 655, 751]",""" all """,21,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,10318,"[""Elaine and Cliff were at a wedding reception."", ""Elaine asked Cliff whether the drinks there were non-alcoholic."", ""Cliff said that"", ""most of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""alcoholic."", """", """"]","""most of them""","""""","""Elaine and Cliff were at a wedding reception.Elaine asked Cliff whether the drinks there were non-alcoholic.Cliff said thatmost of themwere.He addedthatthe restwerealcoholic.""","""""","""filler-noquantifier-otherquantifiers""","[5159, 1718, 1710, 597, 551, 553, 607, 509, 537, 534, 654]",""" any """,22,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12714,"[""Teresa, a special education teacher, had a new group of students this year."", ""She asked her boss whether any of them had classroom assistants."", ""Her boss said that"", ""some of them"", ""did.."", ""She added"", ""that"", ""the assistants"", ""were all"", ""highly trained."", """", """"]","""some of them""","""Special education""","""Teresa, a special education teacher, had a new group of students this year.She asked her boss whether any of them had classroom assistants.Her boss said thatsome of themdid..She addedthatthe assistantswere allhighly trained.""","""Special education""","""filler-any-some""","[2982, 2118, 2160, 878, 664, 607, 536, 550, 590, 574, 662]",""" any """,23,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,11623,"[""Cassie and Rich were looking at apples at the grocery store."", ""Cassie asked Rich whether the apples in this aisle were organic."", ""Rich said that"", ""none of them"", ""were."", ""He added"", ""that"", ""there was"", ""an organic"", ""aisle"", ""around"", ""the corner.""]","""none of them""","""""","""Cassie and Rich were looking at apples at the grocery store.Cassie asked Rich whether the apples in this aisle were organic.Rich said thatnone of themwere.He addedthatthere wasan organicaislearoundthe corner.""","""""","""filler-noquantifier-otherquantifiers""","[4029, 1697, 1933, 544, 494, 509, 552, 502, 519, 599, 615, 799, 711]",""" all """,24,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12043,"[""Arthur had set up tables for the garage sale.."", ""Sarah asked him whether any would display the nice dishes."", ""Arthur said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""too"", ""unstable."", """"]",""" only some of them ""","""""","""Arthur had set up tables for the garage sale..Sarah asked him whether any would display the nice dishes.Arthur said that only some of them would.He addedthatthe restwould betoounstable.""","""""","""critical""","[2903, 2086, 1551, 1344, 750, 608, 664, 584, 526, 551, 590, 744]",""" any """,25,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,10010,"[""Kristy and Jeff had picked strawberries at a farm."", ""Kristy asked Jeff whether all of them were gone."", ""Jeff said that"", ""all of them"", ""were."", ""He added"", ""that"", ""they"", ""had been"", ""delicious."", """", """"]","""all of them""","""""","""Kristy and Jeff had picked strawberries at a farm.Kristy asked Jeff whether all of them were gone.Jeff said thatall of themwere.He addedthattheyhad beendelicious.""","""""","""filler-all-all""","[2814, 1593, 1918, 622, 543, 535, 519, 542, 536, 536, 639]",""" any """,26,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,14198,"[""Tim had watered the plants in the front yard."", ""His mother asked him whether all of them had actually needed watering."", ""Tim said that"", ""all of them"", ""had."", ""He added"", ""that"", ""the heat"", ""was"", ""really tough"", ""on plants."", """"]","""all of them""","""""","""Tim had watered the plants in the front yard.His mother asked him whether all of them had actually needed watering.Tim said thatall of themhad.He addedthatthe heatwasreally toughon plants.""","""""","""filler-all-all""","[2542, 1512, 3047, 566, 512, 542, 520, 518, 501, 534, 543, 598]",""" all """,27,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,17645,"[""Zach was looking at tomatoes at the farmer&quotechars market."", ""He asked his friend whether any of them looked ripe."", ""His friend said that"", ""some of them"", ""did."", ""He added"", ""that"", ""they should"", ""buy"", ""some basil,"", ""too."", """"]","""some of them""","""""","""Zach was looking at tomatoes at the farmer&quotechars market.He asked his friend whether any of them looked ripe.His friend said thatsome of themdid.He addedthatthey shouldbuysome basil,too.""","""""","""filler-any-some""","[11648, 2934, 1686, 550, 487, 527, 495, 471, 406, 430, 560, 551, 1103]",""" any """,28,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12080,"[""Bill and Jorge had to mark the roads the morning of the 5K race."", ""Bill asked Jorge whether all of them had been marked."", ""Jorge said that"", ""all of them"", ""had."", ""He added"", ""that"", ""he"", ""had also"", ""set up"", ""the water stop."", """"]","""all of them""","""5k race""","""Bill and Jorge had to mark the roads the morning of the 5K race.Bill asked Jorge whether all of them had been marked.Jorge said thatall of themhad.He addedthathehad alsoset upthe water stop.""","""5k race""","""filler-all-all""","[2879, 2758, 1566, 552, 478, 425, 430, 462, 336, 502, 553, 542]",""" all """,29,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,12541,"[""Darren knew his relatives would come for his birthday."", ""Darren asked his mother, Sally, whether all would be giving him clothes."", ""Sally said that"", "" some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""sending him"", ""electronics."", """"]",""" some of them ""","""Birthday""","""Darren knew his relatives would come for his birthday.Darren asked his mother, Sally, whether all would be giving him clothes.Sally said that some of them would.She addedthatthe restwould besending himelectronics.""","""Birthday""","""critical""","[4008, 1815, 2671, 646, 486, 480, 439, 382, 478, 511, 581, 607]",""" all """,30,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,13602,"[""Jackson was looking at sneakers in the shoe store."", ""He asked the clerk which brand made shoes with Velcro."", ""The clerk said that"", ""none of them"", ""did."", ""He added"", ""that"", ""Velcro"", ""had gone"", ""out of style."", """", """"]","""none of them""","""No""","""Jackson was looking at sneakers in the shoe store.He asked the clerk which brand made shoes with Velcro.The clerk said thatnone of themdid.He addedthatVelcrohad goneout of style.""","""No""","""filler-noquantifier-otherquantifiers""","[4000, 1447, 3472, 791, 464, 486, 479, 405, 448, 486, 591]",""" all """,31,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
0,11113,"[""Joey and Ryan wanted to eat one of the pies their mother was baking."", ""Ryan asked Joey whether any of them had chocolate in them."", ""Joey said that"", ""only some of them"", ""did."", ""He added"", ""that"", ""they"", ""still needed"", ""to bake"", ""for a while."", """"]","""only some of them""","""""","""Joey and Ryan wanted to eat one of the pies their mother was baking.Ryan asked Joey whether any of them had chocolate in them.Joey said thatonly some of themdid.He addedthattheystill neededto bakefor a while.""","""""","""filler-any-onlysome""","[5168, 2142, 1904, 671, 391, 687, 607, 486, 415, 432, 591, 597]",""" all """,32,"""English""","""2""","""Female""","""57""","""No.""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""34FNN24DCMARQI8IX43JDXGGUX2Y5C""",0,"""Submitted""","""Wed May 30 01:04:17 PDT 2018""","""Tue May 29 07:23:22 PDT 2018""","""Tue May 29 08:24:17 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.42711666666667"""
