workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,10202,"[""Gabe and Marcus were hanging out after the first day of class."", ""Marcus asked Gabe whether the girls in his classes were single."", ""Gabe said that"", ""none of them"", ""were."", ""He added"", ""that"", ""he wouldn&quotechart"", ""introduce"", ""any girls"", ""to Marcus,"", ""anyway.""]","""none of them""","""""","""Gabe and Marcus were hanging out after the first day of class.Marcus asked Gabe whether the girls in his classes were single.Gabe said thatnone of themwere.He addedthathe wouldn&quotechartintroduceany girlsto Marcus,anyway.""","""""","""filler-noquantifier-otherquantifiers""","[2367, 1719, 1430, 772, 519, 494, 487, 431, 446, 550, 470, 454, 503]",""" all """,15,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,12399,"[""The secretary was collecting course evaluations."", ""She asked Lisa whether all of the evaluations had been completed."", ""Lisa said that"", ""all of them"", ""had."", ""She added"", ""that"", ""she had left"", ""the pencils"", ""there"", ""for"", ""the next section.""]","""all of them""","""Brought them back""","""The secretary was collecting course evaluations.She asked Lisa whether all of the evaluations had been completed.Lisa said thatall of themhad.She addedthatshe had leftthe pencilsthereforthe next section.""","""Left them in the room""","""filler-all-all""","[2359, 1166, 1594, 615, 535, 463, 455, 495, 438, 447, 407, 422, 542]",""" any """,16,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,11638,"[""Greg was trying to choose which wine to order with dinner."", ""He asked the waitress Michelle whether all would go well with fish."", ""Michelle said that"", "" only some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""too sweet"", ""for that."", """"]",""" only some of them ""","""""","""Greg was trying to choose which wine to order with dinner.He asked the waitress Michelle whether all would go well with fish.Michelle said that only some of them would.She addedthatthe restwould betoo sweetfor that.""","""""","""critical""","[5510, 3014, 1926, 775, 720, 515, 483, 513, 479, 436, 457, 428]",""" all """,17,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,9131,"[""Chad and Tori wanted to adopt a dog."", ""Chad asked Tori whether the dogs at the pound were fixed."", ""Tori said that"", ""three of them"", ""were."", ""She added"", ""that"", ""the rest"", ""weren&quotechart"", ""old enough"", ""yet."", """"]","""three of them""","""""","""Chad and Tori wanted to adopt a dog.Chad asked Tori whether the dogs at the pound were fixed.Tori said thatthree of themwere.She addedthatthe restweren&quotechartold enoughyet.""","""""","""filler-noquantifier-otherquantifiers""","[2116, 1446, 1567, 583, 461, 455, 519, 479, 465, 388, 439, 487, 991]",""" any """,18,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,8656,"[""Jake and Charlie were talking about the bars in town."", ""Charlie asked whether they had happy hours."", ""Jake said that"", ""many of them"", ""did."", ""He added"", ""that"", ""the rest"", ""had"", ""various"", ""other specials."", """"]","""many of them""","""""","""Jake and Charlie were talking about the bars in town.Charlie asked whether they had happy hours.Jake said thatmany of themdid.He addedthatthe resthadvariousother specials.""","""""","""filler-noquantifier-otherquantifiers""","[2279, 1375, 1455, 583, 503, 542, 479, 430, 423, 414, 455, 447]",""" all """,19,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,8959,"[""Ethan and Connor had just seen a big crash in the bike race."", ""Ethan asked Connor whether those riders were still in the race."", ""Connor said that"", ""four of them"", ""were."", ""He added"", ""that"", ""the rest"", ""had"", ""dropped out."", """", """"]","""four of them""","""""","""Ethan and Connor had just seen a big crash in the bike race.Ethan asked Connor whether those riders were still in the race.Connor said thatfour of themwere.He addedthatthe resthaddropped out.""","""""","""filler-noquantifier-otherquantifiers""","[2023, 1766, 1687, 703, 527, 489, 419, 415, 439, 414, 431]",""" all """,20,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,14935,"[""Will was trying to decide which tie to wear."", ""He asked Alice whether any of them went well with his suit."", ""She said that"", ""only some of them"", ""did."", ""She added"", ""that"", ""she"", ""especially liked"", ""the one"", ""with"", ""blue stripes.""]","""only some of them""","""The blue striped one""","""Will was trying to decide which tie to wear.He asked Alice whether any of them went well with his suit.She said thatonly some of themdid.She addedthatsheespecially likedthe onewithblue stripes.""","""The blue striped one""","""filler-any-onlysome""","[2063, 1742, 2095, 599, 503, 423, 455, 451, 434, 359, 503, 439, 527]",""" all """,21,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,10611,"[""The kids in the first grade class were getting antsy."", ""Kim asked Mrs. Brady whether any could go outside for recess."", ""Mrs. Brady said that"", "" only some of them "", ""could."", ""She added"", ""that"", ""the rest"", ""would be"", ""staying inside"", ""to do "", ""make-up work.""]",""" only some of them ""","""""","""The kids in the first grade class were getting antsy.Kim asked Mrs. Brady whether any could go outside for recess.Mrs. Brady said that only some of them could.She addedthatthe restwould bestaying insideto do make-up work.""","""""","""critical""","[7253, 1736, 1583, 775, 535, 487, 445, 462, 447, 454, 495, 544, 452, 1013]",""" any """,22,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,19111,"[""The shopper was trying to decide which headphones to buy."", ""He asked the clerk whether any of them were sound-cancelling."", ""The clerk said that"", ""only some of them"", ""were."", ""He added"", ""that"", ""regular headphones"", ""would be"", ""just as good."", """", """"]","""only some of them""","""No""","""The shopper was trying to decide which headphones to buy.He asked the clerk whether any of them were sound-cancelling.The clerk said thatonly some of themwere.He addedthatregular headphoneswould bejust as good.""","""No""","""filler-any-onlysome""","[2316, 1342, 607, 1591, 695, 671, 519, 599, 749, 559, 583, 10390]",""" any """,23,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,8763,"[""Heather was looking at new cars at the dealership."", ""She asked the salesman whether all of them had built-in GPS."", ""The salesman said that"", ""some of them"", ""did."", ""He added"", ""that"", ""it is"", ""a really convenient"", ""feature."", """", """"]","""some of them""","""""","""Heather was looking at new cars at the dealership.She asked the salesman whether all of them had built-in GPS.The salesman said thatsome of themdid.He addedthatit isa really convenientfeature.""","""""","""filler-all-some""","[12031, 791, 1414, 747, 559, 551, 543, 511, 471, 575, 495, 959]",""" all """,24,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,10572,"[""Damian wanted a jacket with elbow patches."", ""He asked his father which stores in town sold jackets like that."", ""His father said that"", ""none of them"", ""did."", ""He added"", ""that"", ""he"", ""could"", ""order one"", ""online."", """"]","""none of them""","""""","""Damian wanted a jacket with elbow patches.He asked his father which stores in town sold jackets like that.His father said thatnone of themdid.He addedthathecouldorder oneonline.""","""""","""filler-noquantifier-otherquantifiers""","[2367, 471, 2591, 975, 509, 480, 543, 543, 527, 447, 415, 447]",""" any """,25,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,10071,"[""Nico and has friends were trying to decide which of their cars to take to the concert."", ""Nico asked whether any of them had air conditioning."", ""His friend Pat said that"", ""all of them"", ""did."", ""He added"", ""that"", ""his own car"", ""was"", ""low"", ""on gas."", """"]","""all of them""","""""","""Nico and has friends were trying to decide which of their cars to take to the concert.Nico asked whether any of them had air conditioning.His friend Pat said thatall of themdid.He addedthathis own carwaslowon gas.""","""""","""filler-any-all""","[2998, 2120, 1318, 791, 542, 543, 495, 471, 511, 477, 448, 430]",""" all """,26,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,9735,"[""Paul and Deb were trying to decide which gym to go to."", ""Paul asked Deb whether any had discounts for college students."", ""Deb said that"", "" some of them "", ""did."", ""She added"", ""that"", ""the rest"", ""would be"", ""at"", ""full price."", """"]",""" some of them ""","""""","""Paul and Deb were trying to decide which gym to go to.Paul asked Deb whether any had discounts for college students.Deb said that some of them did.She addedthatthe restwould beatfull price.""","""""","""critical""","[2389, 2167, 1511, 647, 454, 446, 480, 454, 454, 431, 526, 470]",""" any """,27,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,11887,"[""Teresa, a special education teacher, had a new group of students this year."", ""She asked her boss whether any of them had classroom assistants."", ""Her boss said that"", ""some of them"", ""did.."", ""She added"", ""that"", ""the assistants"", ""were all"", ""highly trained."", """", """"]","""some of them""","""Special education""","""Teresa, a special education teacher, had a new group of students this year.She asked her boss whether any of them had classroom assistants.Her boss said thatsome of themdid..She addedthatthe assistantswere allhighly trained.""","""Special education""","""filler-any-some""","[2165, 1830, 1562, 729, 558, 477, 470, 438, 575, 494, 479]",""" all """,28,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,10995,"[""Kristen and Ruth had to use one of the printers in the library."", ""Kristen asked Ruth whether any of them could print double-sided."", ""Ruth said that"", ""only some of them"", ""could."", ""She added"", ""that"", ""there might"", ""be a long line"", ""waiting"", ""to use"", ""those.""]","""only some of them""","""""","""Kristen and Ruth had to use one of the printers in the library.Kristen asked Ruth whether any of them could print double-sided.Ruth said thatonly some of themcould.She addedthatthere mightbe a long linewaitingto usethose.""","""""","""filler-any-onlysome""","[4911, 2478, 2198, 590, 422, 439, 414, 407, 423, 439, 413, 431, 383, 839]",""" all """,29,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,7890,"[""Elaine and Cliff were at a wedding reception."", ""Elaine asked Cliff whether the drinks there were non-alcoholic."", ""Cliff said that"", ""most of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""alcoholic."", """", """"]","""most of them""","""""","""Elaine and Cliff were at a wedding reception.Elaine asked Cliff whether the drinks there were non-alcoholic.Cliff said thatmost of themwere.He addedthatthe restwerealcoholic.""","""""","""filler-noquantifier-otherquantifiers""","[2159, 977, 1262, 550, 431, 471, 604, 491, 363, 455, 535, 999]",""" any """,30,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,9439,"[""Curtis and Joanne were looking at chandeliers."", ""Joanne asked Curtis whether they needed special lightbulbs."", ""Curtis said that"", ""none of them"", ""did."", ""He added"", ""that"", ""they"", ""were"", ""just like"", ""normal lamps."", """"]","""none of them""","""""","""Curtis and Joanne were looking at chandeliers.Joanne asked Curtis whether they needed special lightbulbs.Curtis said thatnone of themdid.He addedthattheywerejust likenormal lamps.""","""""","""filler-noquantifier-otherquantifiers""","[2151, 1141, 1782, 519, 519, 439, 431, 391, 367, 367, 391, 503, 983]",""" all """,31,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
0,13947,"[""Terry and his coach Rick were discussing top runners from the area."", ""Terry asked Rick whether all would be at the race."", ""Rick said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""resting"", ""for the championships."", """"]",""" only some of them ""","""Rick""","""Terry and his coach Rick were discussing top runners from the area.Terry asked Rick whether all would be at the race.Rick said that only some of them would.He addedthatthe restwould berestingfor the championships.""","""Terry""","""critical""","[3095, 2111, 1391, 606, 559, 423, 423, 375, 350, 415, 463, 639]",""" all """,32,"""english""","""1""","""Female""","""55""","""no""","""""","""Yes""","""3""","""Windows""",768,1360,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3IRIK4HM3ALA6J7R6VVZ8C2XN4WC6Z""",0,"""Submitted""","""Wed May 30 00:56:33 PDT 2018""","""Tue May 29 07:23:19 PDT 2018""","""Tue May 29 08:16:33 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""34.9495"""
